local_time,irradiance_direct,irradiance_diffuse,temperature,solar_mw,wind_speed,wind_mw
2025-08-21 15:00:00,0.009000000000000001,0.167,27.355,116.03408900000001,2.549,1.878115
2025-08-21 16:00:00,0.007,0.097,27.134,61.047069,2.23,0.8189740000000001
2025-08-21 17:00:00,0.004,0.036000000000000004,26.716,14.987622,2.691,2.504426
2025-08-21 18:00:00,0.001,0.003,25.963,0.0,3.537,9.278511
2025-08-21 19:00:00,0.0,0.0,25.503,0.0,4.473,22.535003
2025-08-21 20:00:00,0.0,0.0,25.265,0.0,4.812,29.002354999999998
2025-08-21 21:00:00,0.0,0.0,25.023,0.0,4.865,29.999897
2025-08-21 22:00:00,0.0,0.0,24.794,0.0,5.0,32.714039
2025-08-21 23:00:00,0.0,0.0,24.591,0.0,5.144,35.864349000000004
2025-08-22 00:00:00,0.0,0.0,24.434,0.0,5.2780000000000005,39.109921
2025-08-22 01:00:00,0.0,0.0,24.299,0.0,5.421,42.361021
2025-08-22 02:00:00,0.0,0.0,24.201,0.0,5.493,44.138993
2025-08-22 03:00:00,0.0,0.0,24.082,0.0,5.479,43.790763
2025-08-22 04:00:00,0.0,0.0,23.984,0.0,5.388,41.556112999999996
2025-08-22 05:00:00,0.0,0.0,23.87,0.0,5.161,36.249517
2025-08-22 06:00:00,0.008,0.013000000000000001,23.998,2.974064,4.804,28.87688
2025-08-22 07:00:00,0.029,0.081,24.935,67.144788,3.871,13.441504
2025-08-22 08:00:00,0.06,0.183,25.682,168.243905,3.629,10.418472
2025-08-22 09:00:00,0.101,0.289,26.598,274.66667,4.025,15.516303
2025-08-22 10:00:00,0.145,0.373,27.498,360.68445899999995,4.142,17.297103
2025-08-22 11:00:00,0.2,0.419,28.222,424.318126,4.064,16.000204
2025-08-22 12:00:00,0.265,0.421,28.832,464.227234,3.5789999999999997,9.742747
2025-08-22 13:00:00,0.251,0.403,29.114,444.104854,3.253,6.440609
2025-08-22 14:00:00,0.184,0.358,28.929,373.64688299999995,3.738,11.620505999999999
2025-08-22 15:00:00,0.117,0.274,28.565,271.809108,3.894,13.748614
2025-08-22 16:00:00,0.061,0.164,28.085,152.568757,3.533,9.230398
2025-08-22 17:00:00,0.023,0.061,27.432,46.766887000000004,3.392,7.75664
2025-08-22 18:00:00,0.002,0.004,26.399,0.0,3.66,10.675058000000002
2025-08-22 19:00:00,0.0,0.0,25.74,0.0,4.438,21.943458999999997
2025-08-22 20:00:00,0.0,0.0,25.382,0.0,5.318,40.090927
2025-08-22 21:00:00,0.0,0.0,25.124,0.0,5.948,56.645309999999995
2025-08-22 22:00:00,0.0,0.0,24.945,0.0,6.148,62.349317
2025-08-22 23:00:00,0.0,0.0,24.748,0.0,5.842,53.426702
2025-08-23 00:00:00,0.0,0.0,24.562,0.0,5.435,42.702501
2025-08-23 01:00:00,0.0,0.0,24.38,0.0,5.182,36.719774
2025-08-23 02:00:00,0.0,0.0,24.236,0.0,4.761,27.861635999999997
2025-08-23 03:00:00,0.0,0.0,24.144,0.0,4.444,22.049593
2025-08-23 04:00:00,0.0,0.0,24.061,0.0,4.7059999999999995,26.787501
2025-08-23 05:00:00,0.0,0.0,23.926,0.0,5.119,35.305211
2025-08-23 06:00:00,0.001,0.007,23.983,0.0,4.871,30.228481
2025-08-23 07:00:00,0.004,0.046,24.682,22.235909,4.095,16.462512
2025-08-23 08:00:00,0.009000000000000001,0.116,25.316,77.631154,2.732,2.745649
2025-08-23 09:00:00,0.014,0.202,26.003,146.976035,2.025,0.438176
2025-08-23 10:00:00,0.018000000000000002,0.277,26.702,205.662587,1.604,0.079981
2025-08-23 11:00:00,0.021,0.326,27.187,242.92758600000002,1.092,0.00342
2025-08-23 12:00:00,0.02,0.335,27.46,248.280925,0.901,0.000354
2025-08-23 13:00:00,0.017,0.301,27.496,221.684686,1.038,0.002276
2025-08-23 14:00:00,0.015,0.251,27.43,183.757157,1.369,0.024012000000000002
2025-08-23 15:00:00,0.013000000000000001,0.187,27.245,134.699934,1.8050000000000002,0.198883
2025-08-23 16:00:00,0.009000000000000001,0.108,26.913,71.931425,2.399,1.289365
2025-08-23 17:00:00,0.006,0.042,26.445,20.463616000000002,2.94,3.968039
2025-08-23 18:00:00,0.001,0.003,25.661,0.0,3.399,7.825197
2025-08-23 19:00:00,0.0,0.0,25.227,0.0,3.392,7.752345
2025-08-23 20:00:00,0.0,0.0,24.991,0.0,3.347,7.318548
2025-08-23 21:00:00,0.0,0.0,24.784,0.0,3.62,10.313003
2025-08-23 22:00:00,0.0,0.0,24.596,0.0,4.26,18.99614
2025-08-23 23:00:00,0.0,0.0,24.462,0.0,4.808,28.96875
2025-08-24 00:00:00,0.0,0.0,24.309,0.0,4.94,31.462893
2025-08-24 01:00:00,0.0,0.0,24.127,0.0,4.805,28.901949000000002
2025-08-24 02:00:00,0.0,0.0,24.009,0.0,4.625,25.434629
2025-08-24 03:00:00,0.0,0.0,23.943,0.0,4.164,17.505095
2025-08-24 04:00:00,0.0,0.0,23.945,0.0,3.257,6.4747650000000005
2025-08-24 05:00:00,0.0,0.0,24.023,0.0,2.778,3.0015650000000003
2025-08-24 06:00:00,0.004,0.01,24.017,0.0,3.258,6.483277
2025-08-24 07:00:00,0.012,0.062,24.692,39.769745,3.942,14.300040999999998
2025-08-24 08:00:00,0.029,0.153,25.259,122.498688,3.685,10.971605
2025-08-24 09:00:00,0.10400000000000001,0.29,26.044,277.813338,3.732,11.540294
2025-08-24 10:00:00,0.272,0.362,27.214,436.109287,3.848,13.023409
2025-08-24 11:00:00,0.375,0.37,28.129,501.360815,3.754,11.821899
2025-08-24 12:00:00,0.399,0.371,28.696,514.628325,3.571,9.646689
2025-08-24 13:00:00,0.34900000000000003,0.373,28.948,485.407368,3.429,8.131554
2025-08-24 14:00:00,0.229,0.354,28.886,399.911787,3.489,8.845295
2025-08-24 15:00:00,0.107,0.272,28.459,264.24352899999997,3.684,10.963306000000001
2025-08-24 16:00:00,0.036000000000000004,0.146,27.818,120.429565,3.7640000000000002,11.943138000000001
2025-08-24 17:00:00,0.014,0.052000000000000005,27.119,33.709176,3.851,13.057793
2025-08-24 18:00:00,0.001,0.003,26.284,0.0,4.438,21.942814
2025-08-24 19:00:00,0.0,0.0,25.77,0.0,5.212,37.396741
2025-08-24 20:00:00,0.0,0.0,25.499,0.0,5.101,34.908679
2025-08-24 21:00:00,0.0,0.0,25.285,0.0,5.027,33.438911999999995
2025-08-24 22:00:00,0.0,0.0,25.14,0.0,5.044,33.855032
2025-08-24 23:00:00,0.0,0.0,24.948,0.0,5.095,34.777832000000004
2025-08-25 00:00:00,0.0,0.0,24.772,0.0,5.146,35.905665
2025-08-25 01:00:00,0.0,0.0,24.601,0.0,5.18,36.684302
2025-08-25 02:00:00,0.0,0.0,24.454,0.0,5.413,42.156559
2025-08-25 03:00:00,0.0,0.0,24.347,0.0,5.451,43.329349
2025-08-25 04:00:00,0.0,0.0,24.292,0.0,5.432,42.640184999999995
2025-08-25 05:00:00,0.0,0.0,24.313,0.0,5.475,43.706421999999996
2025-08-25 06:00:00,0.005,0.012,24.548000000000002,0.685604,6.03,59.066864
2025-08-25 07:00:00,0.02,0.078,25.372,57.801493,5.772,51.521532
2025-08-25 08:00:00,0.031,0.167,26.154,133.732247,5.517,44.763954
2025-08-25 09:00:00,0.048,0.272,27.094,223.57878200000002,6.714,81.080784
2025-08-25 10:00:00,0.067,0.366,27.919,302.551479,6.681,79.736075
2025-08-25 11:00:00,0.076,0.426,28.571,347.810075,5.956,56.911955
2025-08-25 12:00:00,0.051000000000000004,0.41000000000000003,28.941,320.309836,5.276,39.020238
2025-08-25 13:00:00,0.032,0.352,29.058,267.14676000000003,4.76,27.838302
2025-08-25 14:00:00,0.014,0.242,28.823,175.023383,4.871,30.224328
2025-08-25 15:00:00,0.007,0.146,28.473,98.18184600000001,5.028,33.499303
2025-08-25 16:00:00,0.005,0.08,28.082,46.718545,4.677,26.248953
2025-08-25 17:00:00,0.003,0.029,27.634,9.433156,4.42,21.630226999999998
2025-08-25 18:00:00,0.0,0.002,27.077,0.0,4.659,26.068363
2025-08-25 19:00:00,0.0,0.0,26.842,0.0,5.27,38.743961000000006
2025-08-25 20:00:00,0.0,0.0,26.699,0.0,5.386,41.516817
2025-08-25 21:00:00,0.0,0.0,26.55,0.0,4.954,31.759593000000002
2025-08-25 22:00:00,0.0,0.0,26.43,0.0,4.565,24.1772
2025-08-25 23:00:00,0.0,0.0,26.302,0.0,4.008,15.20504
2025-08-26 00:00:00,0.0,0.0,26.18,0.0,3.87,13.431139
2025-08-26 01:00:00,0.0,0.0,26.103,0.0,4.326,20.061394
2025-08-26 02:00:00,0.0,0.0,26.017,0.0,4.358,20.591963
2025-08-26 03:00:00,0.0,0.0,25.901,0.0,4.304,19.705693
2025-08-26 04:00:00,0.0,0.0,25.823,0.0,4.156,17.431607
2025-08-26 05:00:00,0.0,0.0,25.73,0.0,4.04,15.662297
2025-08-26 06:00:00,0.004,0.011,25.793,0.0,3.896,13.779263
2025-08-26 07:00:00,0.015,0.074,26.687,50.682860999999995,3.4130000000000003,7.9655569999999996
2025-08-26 08:00:00,0.015,0.14200000000000002,27.223,101.374669,3.072,4.924624
2025-08-26 09:00:00,0.009000000000000001,0.17400000000000002,27.461,122.00361199999999,3.462,8.567459000000001
2025-08-26 10:00:00,0.011,0.23500000000000001,27.698,168.522706,3.92,13.978823
2025-08-26 11:00:00,0.014,0.294,27.972,213.968788,4.6370000000000005,25.661258
2025-08-26 12:00:00,0.013000000000000001,0.298,28.122,215.726433,5.322,40.146175
2025-08-26 13:00:00,0.012,0.269,28.179,193.64980300000002,5.487,43.991594
2025-08-26 14:00:00,0.012,0.23800000000000002,28.179,171.56779600000002,5.139,35.7581
2025-08-26 15:00:00,0.009000000000000001,0.162,28.002,111.936067,4.233,18.560681
2025-08-26 16:00:00,0.006,0.094,27.775,59.182365,2.975,4.273442
2025-08-26 17:00:00,0.003,0.031,27.382,10.72518,2.567,1.953952
2025-08-26 18:00:00,0.0,0.002,26.737,0.0,3.126,5.381318
2025-08-26 19:00:00,0.0,0.0,26.399,0.0,3.277,6.658123
2025-08-26 20:00:00,0.0,0.0,26.288,0.0,2.581,2.011143
2025-08-26 21:00:00,0.0,0.0,26.191,0.0,2.206,0.782663
2025-08-26 22:00:00,0.0,0.0,25.93,0.0,2.627,2.187424
2025-08-26 23:00:00,0.0,0.0,25.653,0.0,3.365,7.527093
2025-08-27 00:00:00,0.0,0.0,25.474,0.0,3.991,14.960384
2025-08-27 01:00:00,0.0,0.0,25.347,0.0,4.57,24.272745999999998
2025-08-27 02:00:00,0.0,0.0,25.214,0.0,4.9,30.630515
2025-08-27 03:00:00,0.0,0.0,25.107,0.0,5.065,34.317345
2025-08-27 04:00:00,0.0,0.0,25.022,0.0,4.932,31.301775000000003
2025-08-27 05:00:00,0.0,0.0,24.95,0.0,5.162,36.27485
2025-08-27 06:00:00,0.006,0.012,25.079,1.1080519999999998,5.489,44.060462
2025-08-27 07:00:00,0.022,0.079,25.955,59.809503,4.525,23.554324
2025-08-27 08:00:00,0.042,0.18,26.706,151.759693,3.686,10.989983
2025-08-27 09:00:00,0.053,0.276,27.408,229.431152,3.768,11.987615
2025-08-27 10:00:00,0.061,0.358,28.032,293.066822,3.696,11.165026
2025-08-27 11:00:00,0.067,0.41500000000000004,28.515,334.911973,3.68,10.912303
2025-08-27 12:00:00,0.048,0.403,28.689,314.00584999999995,3.64,10.546327
2025-08-27 13:00:00,0.032,0.34700000000000003,28.683,263.829342,3.026,4.578395
2025-08-27 14:00:00,0.021,0.268,28.558,199.11103400000002,2.032,0.45551200000000003
2025-08-27 15:00:00,0.012,0.171,28.265,120.76422,1.6440000000000001,0.09989
2025-08-27 16:00:00,0.008,0.095,27.921,60.321735000000004,1.788,0.184417
2025-08-27 17:00:00,0.005,0.036000000000000004,27.379,15.097187,2.09,0.549087
2025-08-27 18:00:00,0.001,0.002,26.671,0.0,2.478,1.593945
2025-08-27 19:00:00,0.0,0.0,26.194,0.0,3.097,5.123819
2025-08-27 20:00:00,0.0,0.0,25.885,0.0,3.914,13.900057
2025-08-27 21:00:00,0.0,0.0,25.706,0.0,4.5969999999999995,24.759978999999998
2025-08-27 22:00:00,0.0,0.0,25.539,0.0,5.232,37.862589
2025-08-27 23:00:00,0.0,0.0,25.33,0.0,5.435,42.698937
2025-08-28 00:00:00,0.0,0.0,25.111,0.0,5.427,42.519688
2025-08-28 01:00:00,0.0,0.0,24.937,0.0,5.343,40.474565999999996
2025-08-28 02:00:00,0.0,0.0,24.807,0.0,5.237,37.980715
2025-08-28 03:00:00,0.0,0.0,24.694,0.0,5.274,38.903206
2025-08-28 04:00:00,0.0,0.0,24.629,0.0,5.353,40.702073
2025-08-28 05:00:00,0.0,0.0,24.618,0.0,5.415,42.214176
2025-08-28 06:00:00,0.006,0.012,24.776,0.867632,5.293,39.510076
2025-08-28 07:00:00,0.017,0.075,25.694,53.081917000000004,4.541,23.891541
2025-08-28 08:00:00,0.02,0.15,26.326,111.936948,4.122,17.002601
2025-08-28 09:00:00,0.02,0.219,26.822,164.004094,4.765,27.933793
2025-08-28 10:00:00,0.018000000000000002,0.272,27.286,201.971816,4.773,28.150165
2025-08-28 11:00:00,0.018000000000000002,0.311,27.601,229.836816,4.41,21.61293
2025-08-28 12:00:00,0.016,0.307,27.685,225.24492800000002,4.074,16.146682000000002
2025-08-28 13:00:00,0.017,0.297,27.722,218.323719,3.7880000000000003,12.244498
2025-08-28 14:00:00,0.02,0.267,27.733,198.424362,3.733,11.559156999999999
2025-08-28 15:00:00,0.021,0.21,27.673000000000002,157.14526999999998,3.574,9.684681000000001
2025-08-28 16:00:00,0.017,0.128,27.445,92.507984,2.982,4.309814
2025-08-28 17:00:00,0.01,0.049,27.004,28.613432,2.636,2.228676
2025-08-28 18:00:00,0.001,0.003,26.223,0.0,3.321,7.069347
2025-08-28 19:00:00,0.0,0.0,25.733,0.0,3.654,10.611233
2025-08-28 20:00:00,0.0,0.0,25.554,0.0,3.072,4.9237269999999995
2025-08-28 21:00:00,0.0,0.0,25.465,0.0,2.409,1.322923
2025-08-28 22:00:00,0.0,0.0,25.181,0.0,2.779,3.0086999999999997
2025-08-28 23:00:00,0.0,0.0,24.837,0.0,3.864,13.272692
2025-08-29 00:00:00,0.0,0.0,24.655,0.0,4.59,24.622273
2025-08-29 01:00:00,0.0,0.0,24.479,0.0,4.699,26.653239000000003
2025-08-29 02:00:00,0.0,0.0,24.331,0.0,4.642,25.749518
2025-08-29 03:00:00,0.0,0.0,24.274,0.0,4.471,22.516357
2025-08-29 04:00:00,0.0,0.0,24.218,0.0,4.461,22.335153
2025-08-29 05:00:00,0.0,0.0,24.189,0.0,4.623,25.402299
2025-08-29 06:00:00,0.005,0.01,24.301,0.0,4.709,26.846317
2025-08-29 07:00:00,0.022,0.075,25.137,56.467192000000004,4.068,16.069301
2025-08-29 08:00:00,0.058,0.185,25.873,167.935788,3.251,6.419885
2025-08-29 09:00:00,0.083,0.28500000000000003,26.732,258.7332,3.089,5.059209
2025-08-29 10:00:00,0.107,0.372,27.563,334.556166,2.831,3.274656
2025-08-29 11:00:00,0.109,0.42,28.189,366.18721999999997,3.036,4.657640000000001
2025-08-29 12:00:00,0.123,0.438,28.579,386.383065,3.4859999999999998,8.819137000000001
2025-08-29 13:00:00,0.165,0.421,28.87,401.779296,3.789,12.257173
2025-08-29 14:00:00,0.179,0.364,28.983,374.43675,3.525,9.140469
2025-08-29 15:00:00,0.137,0.278,28.823,288.64009100000004,3.119,5.362562
2025-08-29 16:00:00,0.079,0.171,28.372,170.902392,2.718,2.679581
2025-08-29 17:00:00,0.03,0.064,27.705,53.780285000000006,2.529,1.7923630000000002
2025-08-29 18:00:00,0.002,0.004,26.765,0.0,2.306,1.033542
2025-08-29 19:00:00,0.0,0.0,26.268,0.0,1.9100000000000001,0.289048
2025-08-29 20:00:00,0.0,0.0,25.993,0.0,1.532,0.056243
2025-08-29 21:00:00,0.0,0.0,25.735,0.0,1.3980000000000001,0.028179
2025-08-29 22:00:00,0.0,0.0,25.301,0.0,1.9420000000000002,0.327349
2025-08-29 23:00:00,0.0,0.0,24.826,0.0,3.004,4.420618
2025-08-30 00:00:00,0.0,0.0,24.481,0.0,4.039,15.658133
2025-08-30 01:00:00,0.0,0.0,24.294,0.0,4.5809999999999995,24.455488000000003
2025-08-30 02:00:00,0.0,0.0,24.183,0.0,4.849,29.599508999999998
2025-08-30 03:00:00,0.0,0.0,24.092,0.0,5.125,35.436955999999995
2025-08-30 04:00:00,0.0,0.0,24.045,0.0,5.337,40.334906000000004
2025-08-30 05:00:00,0.0,0.0,24.002,0.0,5.314,40.008994
2025-08-30 06:00:00,0.011,0.014,24.169,4.968705,4.8260000000000005,29.127726
2025-08-30 07:00:00,0.04,0.09,25.219,82.658367,3.434,8.178945
2025-08-30 08:00:00,0.061,0.188,26.023,172.36313,2.833,3.286493
2025-08-30 09:00:00,0.077,0.28600000000000003,26.809,254.900101,2.492,1.617475
2025-08-30 10:00:00,0.081,0.364,27.513,311.811675,2.427,1.381115
2025-08-30 11:00:00,0.079,0.41100000000000003,28.055,340.905952,2.426,1.37993
2025-08-30 12:00:00,0.085,0.43,28.461,357.417797,2.499,1.643484
2025-08-30 13:00:00,0.08600000000000001,0.40800000000000003,28.669,342.830261,2.635,2.2209
2025-08-30 14:00:00,0.079,0.34800000000000003,28.659,297.253815,2.9859999999999998,4.314277
2025-08-30 15:00:00,0.06,0.255,28.421,218.482336,3.324,7.098023
2025-08-30 16:00:00,0.035,0.146,28.005,119.62666,3.359,7.430243000000001
2025-08-30 17:00:00,0.018000000000000002,0.056,27.472,39.202824,3.385,7.686691
2025-08-30 18:00:00,0.001,0.003,26.672,0.0,3.446,8.36713
2025-08-30 19:00:00,0.0,0.0,26.194,0.0,3.461,8.552681
2025-08-30 20:00:00,0.0,0.0,25.895,0.0,3.47,8.647497
2025-08-30 21:00:00,0.0,0.0,25.665,0.0,3.537,9.272423
2025-08-30 22:00:00,0.0,0.0,25.465,0.0,3.902,13.83296
2025-08-30 23:00:00,0.0,0.0,25.289,0.0,4.282,19.496488000000003
2025-08-31 00:00:00,0.0,0.0,25.124,0.0,4.66,26.089822
2025-08-31 01:00:00,0.0,0.0,24.977,0.0,5.127,35.490921
2025-08-31 02:00:00,0.0,0.0,24.889,0.0,5.609,47.113257
2025-08-31 03:00:00,0.0,0.0,24.803,0.0,5.953,56.844535
2025-08-31 04:00:00,0.0,0.0,24.732,0.0,6.42,71.233079
2025-08-31 05:00:00,0.0,0.0,24.686,0.0,6.548,75.185118
2025-08-31 06:00:00,0.002,0.008,24.74,0.0,6.183,63.540407
2025-08-31 07:00:00,0.01,0.065,25.517,40.51428,4.737,27.378905
2025-08-31 08:00:00,0.016,0.14400000000000002,26.243,104.98987,4.044,15.717459999999999
2025-08-31 09:00:00,0.019,0.222,26.844,165.014998,5.014,33.019791
2025-08-31 10:00:00,0.02,0.289,27.334,215.724589,5.439,42.813985
2025-08-31 11:00:00,0.013000000000000001,0.28800000000000003,27.575,209.391767,5.342,40.455249
2025-08-31 12:00:00,0.011,0.28200000000000003,27.648,203.25498000000002,5.236,37.959196000000006
2025-08-31 13:00:00,0.011,0.268,27.675,193.15997399999998,5.406,41.995537
2025-08-31 14:00:00,0.009000000000000001,0.215,27.528,152.55047399999998,5.465,43.565917
2025-08-31 15:00:00,0.007,0.149,27.285,100.789165,5.662,48.524867
2025-08-31 16:00:00,0.005,0.085,26.924,51.229966999999995,5.6129999999999995,47.211262000000005
2025-08-31 17:00:00,0.003,0.031,26.439,10.965823,5.378,41.318827
2025-08-31 18:00:00,0.0,0.002,25.796,0.0,5.385,41.493694000000005
2025-08-31 19:00:00,0.0,0.0,25.477,0.0,4.981,32.313587
2025-08-31 20:00:00,0.0,0.0,25.299,0.0,4.493,22.89498
2025-08-31 21:00:00,0.0,0.0,25.137,0.0,4.407,21.571583999999998
2025-08-31 22:00:00,0.0,0.0,25.003,0.0,4.7219999999999995,27.101614
2025-08-31 23:00:00,0.0,0.0,24.906,0.0,5.14,35.7685
2025-09-01 00:00:00,0.0,0.0,24.872,0.0,5.386,41.498447999999996
2025-09-01 01:00:00,0.0,0.0,24.801,0.0,5.467,43.569124
2025-09-01 02:00:00,0.0,0.0,24.702,0.0,5.547,45.754061
2025-09-01 03:00:00,0.0,0.0,24.642,0.0,5.702,49.841086000000004
2025-09-01 04:00:00,0.0,0.0,24.636,0.0,5.586,46.618447999999994
2025-09-01 05:00:00,0.0,0.0,24.649,0.0,5.609,47.111404
2025-09-01 06:00:00,0.001,0.005,24.744,0.0,5.563,46.171784
2025-09-01 07:00:00,0.003,0.038,25.292,15.518611,5.002,32.758764
2025-09-01 08:00:00,0.004,0.08700000000000001,25.779,51.867841,4.105,16.610302
2025-09-01 09:00:00,0.004,0.138,26.273,91.12263499999999,3.696,11.174529
2025-09-01 10:00:00,0.004,0.17500000000000002,26.714,118.88512,3.909,13.842066999999998
2025-09-01 11:00:00,0.005,0.201,27.028,138.595754,4.099,16.525128000000002
2025-09-01 12:00:00,0.005,0.214,27.239,148.780974,4.276,19.352688999999998
2025-09-01 13:00:00,0.005,0.209,27.346,144.66423,4.365,20.796416
2025-09-01 14:00:00,0.005,0.178,27.338,121.215254,4.136,17.205037
2025-09-01 15:00:00,0.005,0.131,27.235,86.007217,3.582,9.777321
2025-09-01 16:00:00,0.004,0.075,27.006,43.09686,3.002,4.407411
2025-09-01 17:00:00,0.002,0.028,26.628,8.799014999999999,3.061,4.844771
2025-09-01 18:00:00,0.0,0.002,26.042,0.0,3.8200000000000003,12.652072
2025-09-01 19:00:00,0.0,0.0,25.701,0.0,4.726,27.172469
2025-09-01 20:00:00,0.0,0.0,25.503,0.0,5.054,34.092125
2025-09-01 21:00:00,0.0,0.0,25.351,0.0,4.645,25.808203000000002
2025-09-01 22:00:00,0.0,0.0,25.248,0.0,4.886,30.421567
2025-09-01 23:00:00,0.0,0.0,25.168,0.0,5.1,34.889036999999995
2025-09-02 00:00:00,0.0,0.0,25.086,0.0,5.119,35.317329
2025-09-02 01:00:00,0.0,0.0,25.01,0.0,5.263,38.574708
2025-09-02 02:00:00,0.0,0.0,24.949,0.0,5.473,43.657055
2025-09-02 03:00:00,0.0,0.0,24.876,0.0,5.285,39.302693
2025-09-02 04:00:00,0.0,0.0,24.781,0.0,4.51,23.18687
2025-09-02 05:00:00,0.0,0.0,24.692,0.0,3.914,13.89912
2025-09-02 06:00:00,0.003,0.009000000000000001,24.693,0.0,4.514,23.266381000000003
2025-09-02 07:00:00,0.01,0.062,25.554,38.373658000000006,5.112,35.159093999999996
2025-09-02 08:00:00,0.017,0.14400000000000002,26.19,105.485063,4.711,26.890520000000002
2025-09-02 09:00:00,0.024,0.231,26.884,175.63652100000002,5.024,33.333434000000004
2025-09-02 10:00:00,0.034,0.323,27.528,249.661176,4.41,21.608617
2025-09-02 11:00:00,0.049,0.398,28.098,311.41697100000005,3.604,10.019715
2025-09-02 12:00:00,0.047,0.40700000000000003,28.454,315.807439,2.816,3.183448
2025-09-02 13:00:00,0.037,0.365,28.67,280.14176799999996,1.893,0.27160500000000004
2025-09-02 14:00:00,0.029,0.298,28.701,226.738365,0.768,0.0
2025-09-02 15:00:00,0.014,0.185,28.351,132.92431200000001,0.781,0.0
2025-09-02 16:00:00,0.006,0.088,27.807,54.585957,1.066,0.0026880000000000003
2025-09-02 17:00:00,0.003,0.029,27.269,10.162507999999999,1.45,0.036321
2025-09-02 18:00:00,0.0,0.002,26.477,0.0,2.206,0.7815639999999999
2025-09-02 19:00:00,0.0,0.0,25.991,0.0,3.142,5.484331
2025-09-02 20:00:00,0.0,0.0,25.723,0.0,3.917,13.934474
2025-09-02 21:00:00,0.0,0.0,25.561,0.0,4.198,18.027
2025-09-02 22:00:00,0.0,0.0,25.414,0.0,4.272,19.213849999999997
2025-09-02 23:00:00,0.0,0.0,25.278,0.0,4.422,21.667565
2025-09-03 00:00:00,0.0,0.0,25.167,0.0,4.809,28.969993
2025-09-03 01:00:00,0.0,0.0,25.065,0.0,5.024,33.329332
2025-09-03 02:00:00,0.0,0.0,24.96,0.0,5.247,38.204061
2025-09-03 03:00:00,0.0,0.0,24.858,0.0,5.334,40.248654
2025-09-03 04:00:00,0.0,0.0,24.769,0.0,5.405,41.960943
2025-09-03 05:00:00,0.0,0.0,24.697,0.0,5.317,40.08158
2025-09-03 06:00:00,0.004,0.01,24.792,0.0,4.736,27.364190999999998
2025-09-03 07:00:00,0.015,0.07,25.667,48.2621,3.382,7.652304
2025-09-03 08:00:00,0.029,0.165,26.419,130.632195,2.656,2.323368
2025-09-03 09:00:00,0.044,0.266,27.189,216.455491,2.268,0.912997
2025-09-03 10:00:00,0.05,0.34500000000000003,27.959,276.37417800000003,1.605,0.080558
2025-09-03 11:00:00,0.053,0.397,28.63,312.578867,0.935,0.0006720000000000001
2025-09-03 12:00:00,0.053,0.41000000000000003,29.13,321.088337,0.509,0.0
2025-09-03 13:00:00,0.049,0.384,29.408,300.120951,0.628,0.0
2025-09-03 14:00:00,0.037,0.309,29.393,239.29363500000002,1.194,0.007325
2025-09-03 15:00:00,0.021,0.203,29.099,151.295297,1.8250000000000002,0.211784
2025-09-03 16:00:00,0.012,0.109,28.715,73.430924,2.38,1.229955
2025-09-03 17:00:00,0.006,0.037,27.956,16.873986000000002,2.654,2.3152150000000002
2025-09-03 18:00:00,0.001,0.002,26.976,0.0,2.965,4.202583
2025-09-03 19:00:00,0.0,0.0,26.379,0.0,3.52,9.088823
2025-09-03 20:00:00,0.0,0.0,26.033,0.0,4.227,18.473133999999998
2025-09-03 21:00:00,0.0,0.0,25.78,0.0,4.676,26.232611000000002
2025-09-03 22:00:00,0.0,0.0,25.651,0.0,5.093,34.738227
2025-09-03 23:00:00,0.0,0.0,25.545,0.0,5.468,43.571398
2025-09-04 00:00:00,0.0,0.0,25.448,0.0,5.787,52.145936
2025-09-04 01:00:00,0.0,0.0,25.334,0.0,6.122,61.576599
2025-09-04 02:00:00,0.0,0.0,25.202,0.0,6.286,66.639228
2025-09-04 03:00:00,0.0,0.0,25.094,0.0,6.48,73.210138
2025-09-04 04:00:00,0.0,0.0,24.972,0.0,6.357,68.990631
2025-09-04 05:00:00,0.0,0.0,24.881,0.0,6.19,63.930176
2025-09-04 06:00:00,0.002,0.008,24.91,0.0,5.9,55.0493
2025-09-04 07:00:00,0.008,0.056,25.574,32.2846,5.026,33.406862000000004
2025-09-04 08:00:00,0.012,0.129,26.113,90.303067,4.142,17.307871
2025-09-04 09:00:00,0.018000000000000002,0.215,26.666,160.21283400000002,4.24,18.673139
2025-09-04 10:00:00,0.035,0.328,27.379,254.050773,2.9699999999999998,4.23956
2025-09-04 11:00:00,0.049,0.402,28.097,315.021282,1.833,0.215728
2025-09-04 12:00:00,0.038,0.392,28.368,299.752996,2.9290000000000003,3.894248
2025-09-04 13:00:00,0.019,0.308,28.133,227.664288,4.17,17.58825
2025-09-04 14:00:00,0.018000000000000002,0.26,27.911,191.89599299999998,4.717,27.005944
2025-09-04 15:00:00,0.014,0.183,27.678,131.553242,4.6850000000000005,26.398248
2025-09-04 16:00:00,0.009000000000000001,0.1,27.337,65.3087,3.884,13.615405
2025-09-04 17:00:00,0.006,0.038,26.855,17.459484,3.564,9.570054
2025-09-04 18:00:00,0.001,0.002,26.136,0.0,3.295,6.8200709999999996
